timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682214397235,19457,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-2,text,true,,589,18036761,15,45,http://34.70.250.35:8080/api/tasks,19457,0,1490
1682214401209,16492,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-10,text,false,,224,18036781,15,45,http://34.70.250.35:8080/api/tasks,16492,0,0
1682214398702,19006,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-7,text,true,,589,18036757,15,45,http://34.70.250.35:8080/api/tasks,19006,0,20
1682214401238,16474,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-10,text,false,,224,18036785,15,45,http://34.70.250.35:8080/api/tasks,16474,0,0
1682214398680,19040,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-8,text,false,,224,18036757,15,45,http://34.70.250.35:8080/api/tasks,19040,0,33
1682214397255,21385,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-6,text,true,,589,18036781,15,45,http://34.70.250.35:8080/api/tasks,21385,0,1960
1682214398641,20001,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-15,text,false,,224,18036777,15,45,http://34.70.250.35:8080/api/tasks,20001,0,31
1682214398659,20860,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-10,text,true,,589,18036793,15,45,http://34.70.250.35:8080/api/tasks,20860,0,24
1682214397257,22265,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-3,text,false,,224,18036769,15,45,http://34.70.250.35:8080/api/tasks,22265,0,1852
1682214399981,19550,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-3,text,false,,224,18036797,15,45,http://34.70.250.35:8080/api/tasks,19550,0,0
1682214398671,22089,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-8,text,true,,589,18036785,15,45,http://34.70.250.35:8080/api/tasks,22089,0,17
1682214398690,22072,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-7,text,false,,224,18036761,15,45,http://34.70.250.35:8080/api/tasks,22072,0,48
1682214401386,19374,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-12,text,false,,224,18036761,15,45,http://34.70.250.35:8080/api/tasks,19374,0,0
1682214401368,20399,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-5,text,true,,589,18036777,15,45,http://34.70.250.35:8080/api/tasks,20398,0,0
1682214401385,20398,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-11,text,false,,224,18036797,15,45,http://34.70.250.35:8080/api/tasks,20398,0,0
1682214402471,20178,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-13,text,true,,589,18036761,15,45,http://34.70.250.35:8080/api/tasks,20178,0,0
1682214403345,20145,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-14,text,true,,589,18036781,15,45,http://34.70.250.35:8080/api/tasks,20143,0,0
1682214403370,20131,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-6,text,false,,224,18036757,15,45,http://34.70.250.35:8080/api/tasks,20131,0,0
1682214403364,20148,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-14,text,false,,224,18036761,15,45,http://34.70.250.35:8080/api/tasks,20146,0,0
1682214403382,20134,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-13,text,false,,224,18036777,15,45,http://34.70.250.35:8080/api/tasks,20133,0,0
1682214404525,18991,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-4,text,false,,224,18036769,15,45,http://34.70.250.35:8080/api/tasks,18991,0,0
1682214403360,20160,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-13,text,false,,224,18036785,15,45,http://34.70.250.35:8080/api/tasks,20155,0,0
