timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682208993117,1035,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-4,text,true,,595,1201181,10,10,http://34.70.250.35:8080/api/tasks,1035,0,0
1682208993179,1035,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-6,text,true,,595,1201201,10,10,http://34.70.250.35:8080/api/tasks,1035,0,0
1682208993243,1141,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-7,text,true,,595,1201185,10,10,http://34.70.250.35:8080/api/tasks,1141,0,0
1682208993440,1016,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-1,text,true,,595,1201181,10,10,http://34.70.250.35:8080/api/tasks,1016,0,0
1682208993485,1126,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-2,text,true,,595,1201213,10,10,http://34.70.250.35:8080/api/tasks,1126,0,0
1682208993639,1047,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-8,text,true,,595,1201173,10,10,http://34.70.250.35:8080/api/tasks,1047,0,0
1682208993709,1040,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-5,text,true,,595,1201209,10,10,http://34.70.250.35:8080/api/tasks,1040,0,0
1682208993970,948,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-9,text,true,,595,1201173,10,10,http://34.70.250.35:8080/api/tasks,948,0,0
1682208993970,1050,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-3,text,true,,595,1201177,10,10,http://34.70.250.35:8080/api/tasks,1050,0,0
1682208993990,1198,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-10,text,true,,595,1201213,10,10,http://34.70.250.35:8080/api/tasks,1198,0,0
1682208994152,1101,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-4,text,true,,595,1201197,10,10,http://34.70.250.35:8080/api/tasks,1101,0,0
1682208994450,992,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-7,text,true,,595,1201181,10,10,http://34.70.250.35:8080/api/tasks,992,0,0
1682208994215,1167,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-6,text,true,,595,1201201,10,10,http://34.70.250.35:8080/api/tasks,1167,0,0
1682208994456,1154,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-1,text,true,,595,1201193,10,10,http://34.70.250.35:8080/api/tasks,1154,0,0
1682208994612,1059,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-2,text,true,,595,1201173,10,10,http://34.70.250.35:8080/api/tasks,1059,0,0
1682208994687,1065,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-8,text,true,,595,1201209,10,10,http://34.70.250.35:8080/api/tasks,1065,0,0
1682208994950,1013,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-9,text,true,,595,1201209,10,10,http://34.70.250.35:8080/api/tasks,1013,0,0
1682208994749,1152,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-5,text,true,,595,1201209,10,10,http://34.70.250.35:8080/api/tasks,1152,0,0
1682208995021,1114,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-3,text,true,,595,1201209,10,10,http://34.70.250.35:8080/api/tasks,1114,0,0
1682208995188,1117,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-10,text,true,,595,1201189,10,10,http://34.70.250.35:8080/api/tasks,1117,0,0
1682208995254,1160,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-4,text,true,,595,1201193,10,10,http://34.70.250.35:8080/api/tasks,1160,0,0
1682208995472,1035,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-7,text,true,,595,1201193,10,10,http://34.70.250.35:8080/api/tasks,1035,0,0
1682208995472,1177,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-6,text,true,,595,1201209,10,10,http://34.70.250.35:8080/api/tasks,1177,0,0
1682208995610,1179,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-1,text,true,,595,1201181,10,10,http://34.70.250.35:8080/api/tasks,1179,0,0
1682208995671,1255,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-2,text,true,,595,1201189,10,10,http://34.70.250.35:8080/api/tasks,1255,0,0
1682208995752,1267,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-8,text,true,,595,1201205,10,10,http://34.70.250.35:8080/api/tasks,1267,0,0
1682208995984,1178,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-9,text,true,,595,1201181,10,10,http://34.70.250.35:8080/api/tasks,1178,0,0
1682208995985,1286,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-5,text,true,,595,1201189,10,10,http://34.70.250.35:8080/api/tasks,1286,0,0
1682208996136,1208,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-3,text,true,,595,1201189,10,10,http://34.70.250.35:8080/api/tasks,1208,0,0
1682208996306,1097,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-10,text,true,,595,1201213,10,10,http://34.70.250.35:8080/api/tasks,1097,0,0
