timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1681605298234,399,StressTestCase ,200,OK,ThreadStressTestCase  1-10,text,true,,580,1201205,10,10,http://192.168.0.16:8080/api/tasks,399,0,0
1681605298278,403,StressTestCase ,200,OK,ThreadStressTestCase  1-8,text,true,,580,1201205,10,10,http://192.168.0.16:8080/api/tasks,403,0,0
1681605298326,397,StressTestCase ,200,OK,ThreadStressTestCase  1-6,text,true,,580,1201181,10,10,http://192.168.0.16:8080/api/tasks,397,0,0
1681605298372,390,StressTestCase ,200,OK,ThreadStressTestCase  1-9,text,true,,580,1201209,10,10,http://192.168.0.16:8080/api/tasks,390,0,0
1681605298415,399,StressTestCase ,200,OK,ThreadStressTestCase  1-1,text,true,,580,1201177,10,10,http://192.168.0.16:8080/api/tasks,399,0,0
1681605298454,393,StressTestCase ,200,OK,ThreadStressTestCase  1-4,text,true,,580,1201189,10,10,http://192.168.0.16:8080/api/tasks,393,0,0
1681605298145,740,StressTestCase ,200,OK,ThreadStressTestCase  1-5,text,true,,580,1201201,10,10,http://192.168.0.16:8080/api/tasks,740,0,0
1681605298505,432,StressTestCase ,200,OK,ThreadStressTestCase  1-2,text,true,,580,1201209,10,10,http://192.168.0.16:8080/api/tasks,432,0,0
1681605298552,426,StressTestCase ,200,OK,ThreadStressTestCase  1-3,text,true,,580,1201173,10,10,http://192.168.0.16:8080/api/tasks,426,0,0
1681605298592,437,StressTestCase ,200,OK,ThreadStressTestCase  1-7,text,true,,580,1201209,10,10,http://192.168.0.16:8080/api/tasks,436,0,0
1681605298633,445,StressTestCase ,200,OK,ThreadStressTestCase  1-10,text,true,,580,1201209,10,10,http://192.168.0.16:8080/api/tasks,445,0,0
1681605298724,388,StressTestCase ,200,OK,ThreadStressTestCase  1-6,text,true,,580,1201213,10,10,http://192.168.0.16:8080/api/tasks,388,0,0
1681605298763,390,StressTestCase ,200,OK,ThreadStressTestCase  1-9,text,true,,580,1201177,10,10,http://192.168.0.16:8080/api/tasks,390,0,0
1681605298815,381,StressTestCase ,200,OK,ThreadStressTestCase  1-1,text,true,,580,1201205,10,10,http://192.168.0.16:8080/api/tasks,381,0,0
1681605298847,388,StressTestCase ,200,OK,ThreadStressTestCase  1-4,text,true,,580,1201205,10,10,http://192.168.0.16:8080/api/tasks,388,0,0
1681605298885,399,StressTestCase ,200,OK,ThreadStressTestCase  1-5,text,true,,580,1201197,10,10,http://192.168.0.16:8080/api/tasks,399,0,0
1681605298938,391,StressTestCase ,200,OK,ThreadStressTestCase  1-2,text,true,,580,1201177,10,10,http://192.168.0.16:8080/api/tasks,391,0,0
1681605298978,427,StressTestCase ,200,OK,ThreadStressTestCase  1-3,text,true,,580,1201205,10,10,http://192.168.0.16:8080/api/tasks,427,0,0
1681605298681,770,StressTestCase ,200,OK,ThreadStressTestCase  1-8,text,true,,580,1201193,10,10,http://192.168.0.16:8080/api/tasks,770,0,0
1681605299029,472,StressTestCase ,200,OK,ThreadStressTestCase  1-7,text,true,,580,1201185,10,10,http://192.168.0.16:8080/api/tasks,472,0,0
